vac-02,2025-09-06T12:07:53.382109Z,8,11,0,False
vac-03,2025-09-06T12:07:53.382109Z,18,6,0,False
vac-04,2025-09-06T12:07:53.382109Z,3,-3,0,False
vac-05,2025-09-06T12:07:53.382109Z,16,10,0,False
vac-06,2025-09-06T12:07:53.382109Z,-5,14,0,True
vac-07,2025-09-06T12:07:53.382109Z,9,-3,0,True
vac-08,2025-09-06T12:07:53.382109Z,-20,-3,0,False
vac-09,2025-09-06T12:07:53.382109Z,-13,-7,0,False
vac-10,2025-09-06T12:07:53.382109Z,18,-7,0,False
vac-01,2025-09-06T12:07:54.382109Z,8,27,0,False
vac-02,2025-09-06T12:07:54.382109Z,8,11,0,False
vac-03,2025-09-06T12:07:54.382109Z,18,7,0,False
vac-04,2025-09-06T12:07:54.382109Z,3,-3,0,True
vac-05,2025-09-06T12:07:54.382109Z,17,10,0,False
vac-06,2025-09-06T12:07:54.382109Z,-5,14,0,True
vac-07,2025-09-06T12:07:54.382109Z,8,-2,0,False
vac-08,2025-09-06T12:07:54.382109Z,-21,-4,0,False
vac-09,2025-09-06T12:07:54.382109Z,-13,-7,0,True
vac-10,2025-09-06T12:07:54.382109Z,17,-6,0,False
vac-01,2025-09-06T12:07:55.382109Z,8,26,0,False
vac-02,2025-09-06T12:07:55.382109Z,7,10,0,False
vac-03,2025-09-06T12:07:55.382109Z,17,7,0,False
vac-04,2025-09-06T12:07:55.382109Z,3,-3,0,True
vac-05,2025-09-06T12:07:55.382109Z,18,9,0,False
vac-06,2025-09-06T12:07:55.382109Z,-4,13,0,False
vac-07,2025-09-06T12:07:55.382109Z,8,-2,0,False
vac-08,2025-09-06T12:07:55.382109Z,-20,-3,0,False
vac-09,2025-09-06T12:07:55.382109Z,-13,-7,0,True
vac-10,2025-09-06T12:07:55.382109Z,18,-7,0,False
vac-01,2025-09-06T12:07:56.382109Z,8,27,0,False
vac-02,2025-09-06T12:07:56.382109Z,7,11,0,False
vac-03,2025-09-06T12:07:56.382109Z,18,8,0,False
vac-04,2025-09-06T12:07:56.382109Z,3,-3,0,True
vac-05,2025-09-06T12:07:56.382109Z,18,10,0,False
vac-06,2025-09-06T12:07:56.382109Z,-3,14,0,False
vac-07,2025-09-06T12:07:56.382109Z,7,-2,0,False
vac-08,2025-09-06T12:07:56.382109Z,-20,-4,0,False
vac-09,2025-09-06T12:07:56.382109Z,-13,-7,0,True
vac-10,2025-09-06T12:07:56.382109Z,18,-6,0,False
vac-01,2025-09-06T12:07:57.382109Z,8,27,0,False
vac-02,2025-09-06T12:07:57.382109Z,6,11,0,False
vac-03,2025-09-06T12:07:57.382109Z,17,9,0,False
vac-04,2025-09-06T12:07:57.382109Z,3,-3,0,True
vac-05,2025-09-06T12:07:57.382109Z,19,9,0,False
vac-06,2025-09-06T12:07:57.382109Z,-3,14,0,True
vac-07,2025-09-06T12:07:57.382109Z,8,-3,0,False
vac-08,2025-09-06T12:07:57.382109Z,-20,-4,0,False
vac-09,2025-09-06T12:07:57.382109Z,-13,-7,0,True
vac-10,2025-09-06T12:07:57.382109Z,19,-5,0,False
vac-01,2025-09-06T12:07:58.382109Z,7,26,0,False
vac-02,2025-09-06T12:07:58.382109Z,5,10,0,False
vac-03,2025-09-06T12:07:58.382109Z,17,9,0,False
vac-04,2025-09-06T12:07:58.382109Z,4,-2,0,False
vac-05,2025-09-06T12:07:58.382109Z,19,10,0,False
vac-06,2025-09-06T12:07:58.382109Z,-3,14,0,True
vac-07,2025-09-06T12:07:58.382109Z,8,-2,0,False
vac-08,2025-09-06T12:07:58.382109Z,-20,-3,0,False
vac-09,2025-09-06T12:07:58.382109Z,-13,-7,0,True
vac-10,2025-09-06T12:07:58.382109Z,19,-5,0,True
vac-01,2025-09-06T12:07:59.382109Z,7,25,0,False
vac-02,2025-09-06T12:07:59.382109Z,5,10,0,True
vac-03,2025-09-06T12:07:59.382109Z,18,8,0,False
vac-04,2025-09-06T12:07:59.382109Z,5,-1,0,False
vac-05,2025-09-06T12:07:59.382109Z,18,10,0,False
vac-06,2025-09-06T12:07:59.382109Z,-3,14,0,True
vac-07,2025-09-06T12:07:59.382109Z,8,-1,0,False
vac-08,2025-09-06T12:07:59.382109Z,-19,-3,0,False
vac-09,2025-09-06T12:07:59.382109Z,-13,-7,0,True
vac-10,2025-09-06T12:07:59.382109Z,19,-5,0,True
vac-01,2025-09-06T12:08:00.382109Z,7,24,0,False
vac-02,2025-09-06T12:08:00.382109Z,5,10,0,True
vac-03,2025-09-06T12:08:00.382109Z,18,9,0,False
vac-04,2025-09-06T12:08:00.382109Z,6,-1,0,False
vac-05,2025-09-06T12:08:00.382109Z,19,10,0,False
vac-06,2025-09-06T12:08:00.382109Z,-3,14,0,True
vac-07,2025-09-06T12:08:00.382109Z,7,0,0,False
vac-08,2025-09-06T12:08:00.382109Z,-19,-3,0,False
vac-09,2025-09-06T12:08:00.382109Z,-13,-7,0,True
vac-10,2025-09-06T12:08:00.382109Z,19,-5,0,True
vac-01,2025-09-06T12:08:01.382109Z,6,25,0,False
vac-02,2025-09-06T12:08:01.382109Z,5,10,0,True
vac-03,2025-09-06T12:08:01.382109Z,17,10,0,False
vac-04,2025-09-06T12:08:01.382109Z,6,-1,0,True
vac-05,2025-09-06T12:08:01.382109Z,20,9,0,False
vac-06,2025-09-06T12:08:01.382109Z,-3,14,0,True
vac-07,2025-09-06T12:08:01.382109Z,7,1,0,False
vac-08,2025-09-06T12:08:01.382109Z,-19,-3,0,False
vac-09,2025-09-06T12:08:01.382109Z,-12,-8,0,False
vac-10,2025-09-06T12:08:01.382109Z,19,-5,0,True
vac-01,2025-09-06T12:08:02.382109Z,7,24,0,False
vac-02,2025-09-06T12:08:02.382109Z,5,10,0,True
vac-03,2025-09-06T12:08:02.382109Z,18,9,0,False
vac-04,2025-09-06T12:08:02.382109Z,6,-1,0,True
vac-05,2025-09-06T12:08:02.382109Z,21,10,0,False
vac-06,2025-09-06T12:08:02.382109Z,-2,14,0,False
vac-07,2025-09-06T12:08:02.382109Z,7,2,0,False
vac-08,2025-09-06T12:08:02.382109Z,-20,-2,0,False
vac-09,2025-09-06T12:08:02.382109Z,-13,-9,0,False
vac-10,2025-09-06T12:08:02.382109Z,20,-5,0,False
vac-01,2025-09-06T12:08:03.382109Z,7,23,0,False
vac-02,2025-09-06T12:08:03.382109Z,5,10,0,True
vac-03,2025-09-06T12:08:03.382109Z,19,9,0,False
vac-04,2025-09-06T12:08:03.382109Z,6,-1,0,True
vac-05,2025-09-06T12:08:03.382109Z,21,10,0,True
vac-06,2025-09-06T12:08:03.382109Z,-1,13,0,False
vac-07,2025-09-06T12:08:03.382109Z,7,2,0,False
vac-08,2025-09-06T12:08:03.382109Z,-21,-3,0,False
vac-09,2025-09-06T12:08:03.382109Z,-12,-10,0,False
vac-10,2025-09-06T12:08:03.382109Z,21,-4,0,False
vac-01,2025-09-06T12:08:04.382109Z,6,22,0,False
vac-02,2025-09-06T12:08:04.382109Z,5,10,0,True
vac-03,2025-09-06T12:08:04.382109Z,19,10,0,False
vac-04,2025-09-06T12:08:04.382109Z,6,-1,0,False
vac-05,2025-09-06T12:08:04.382109Z,21,10,0,True
vac-06,2025-09-06T12:08:04.382109Z,0,12,0,False
vac-07,2025-09-06T12:08:04.382109Z,8,2,0,False
vac-08,2025-09-06T12:08:04.382109Z,-20,-3,0,False
vac-09,2025-09-06T12:08:04.382109Z,-13,-11,0,False
vac-10,2025-09-06T12:08:04.382109Z,21,-3,0,False
vac-01,2025-09-06T12:08:05.382109Z,6,22,0,False
vac-02,2025-09-06T12:08:05.382109Z,5,10,0,True
vac-03,2025-09-06T12:08:05.382109Z,20,11,0,False
vac-04,2025-09-06T12:08:05.382109Z,7,-1,0,False
vac-05,2025-09-06T12:08:05.382109Z,21,10,0,True
vac-06,2025-09-06T12:08:05.382109Z,1,11,0,False
vac-07,2025-09-06T12:08:05.382109Z,9,3,0,False
vac-08,2025-09-06T12:08:05.382109Z,-21,-4,0,False
vac-09,2025-09-06T12:08:05.382109Z,-13,-10,0,False
vac-10,2025-09-06T12:08:05.382109Z,21,-4,0,False
vac-01,2025-09-06T12:08:06.382109Z,6,22,0,False
vac-02,2025-09-06T12:08:06.382109Z,6,10,0,False
vac-03,2025-09-06T12:08:06.382109Z,19,10,0,False
vac-04,2025-09-06T12:08:06.382109Z,8,-2,0,False
vac-05,2025-09-06T12:08:06.382109Z,21,10,0,True
vac-06,2025-09-06T12:08:06.382109Z,0,12,0,False
vac-07,2025-09-06T12:08:06.382109Z,8,4,0,False
vac-08,2025-09-06T12:08:06.382109Z,-20,-3,0,False
vac-09,2025-09-06T12:08:06.382109Z,-14,-10,0,False
vac-10,2025-09-06T12:08:06.382109Z,20,-4,0,False
vac-01,2025-09-06T12:08:07.382109Z,6,22,0,False
vac-02,2025-09-06T12:08:07.382109Z,7,9,0,False
vac-03,2025-09-06T12:08:07.382109Z,18,11,0,False
vac-04,2025-09-06T12:08:07.382109Z,7,-1,0,False
vac-05,2025-09-06T12:08:07.382109Z,21,10,0,True
vac-06,2025-09-06T12:08:07.382109Z,-1,12,0,False
vac-07,2025-09-06T12:08:07.382109Z,8,3,0,False
vac-08,2025-09-06T12:08:07.382109Z,-20,-2,0,False
vac-09,2025-09-06T12:08:07.382109Z,-13,-9,0,False
vac-10,2025-09-06T12:08:07.382109Z,21,-3,0,False
vac-01,2025-09-06T12:08:08.382109Z,5,21,0,False
vac-02,2025-09-06T12:08:08.382109Z,8,9,0,False
vac-03,2025-09-06T12:08:08.382109Z,19,10,0,False
vac-04,2025-09-06T12:08:08.382109Z,6,0,0,False
vac-05,2025-09-06T12:08:08.382109Z,21,11,0,False
vac-06,2025-09-06T12:08:08.382109Z,-1,12,0,False
vac-07,2025-09-06T12:08:08.382109Z,8,3,0,False
vac-08,2025-09-06T12:08:08.382109Z,-21,-1,0,False
vac-09,2025-09-06T12:08:08.382109Z,-14,-9,0,False
vac-10,2025-09-06T12:08:08.382109Z,21,-2,0,False
vac-01,2025-09-06T12:08:09.382109Z,6,20,0,False
vac-02,2025-09-06T12:08:09.382109Z,8,9,0,False
vac-03,2025-09-06T12:08:09.382109Z,18,9,0,False
vac-04,2025-09-06T12:08:09.382109Z,5,0,0,False
vac-05,2025-09-06T12:08:09.382109Z,22,12,0,False
vac-06,2025-09-06T12:08:09.382109Z,-2,12,0,False
vac-07,2025-09-06T12:08:09.382109Z,7,3,0,False
vac-08,2025-09-06T12:08:09.382109Z,-20,-2,0,False
vac-09,2025-09-06T12:08:09.382109Z,-15,-9,0,False
vac-10,2025-09-06T12:08:09.382109Z,21,-1,0,False
vac-01,2025-09-06T12:08:10.382109Z,5,20,0,False
vac-02,2025-09-06T12:08:10.382109Z,7,10,0,False
vac-03,2025-09-06T12:08:10.382109Z,18,8,0,False
vac-04,2025-09-06T12:08:10.382109Z,4,-1,0,False
vac-05,2025-09-06T12:08:10.382109Z,23,12,0,False
vac-06,2025-09-06T12:08:10.382109Z,-2,11,0,False
vac-07,2025-09-06T12:08:10.382109Z,6,4,0,False
vac-08,2025-09-06T12:08:10.382109Z,-19,-1,0,False
vac-09,2025-09-06T12:08:10.382109Z,-15,-9,0,True
vac-10,2025-09-06T12:08:10.382109Z,22,-1,0,False
vac-01,2025-09-06T12:08:11.382109Z,6,20,0,False
vac-02,2025-09-06T12:08:11.382109Z,8,11,0,False
vac-03,2025-09-06T12:08:11.382109Z,18,7,0,False
vac-04,2025-09-06T12:08:11.382109Z,4,-1,0,True
vac-05,2025-09-06T12:08:11.382109Z,22,11,0,False
vac-06,2025-09-06T12:08:11.382109Z,-3,10,0,False
vac-07,2025-09-06T12:08:11.382109Z,6,3,0,False
vac-08,2025-09-06T12:08:11.382109Z,-19,-1,0,False
vac-09,2025-09-06T12:08:11.382109Z,-15,-9,0,True
vac-10,2025-09-06T12:08:11.382109Z,23,-2,0,False
vac-01,2025-09-06T12:08:12.382109Z,5,21,0,False
vac-02,2025-09-06T12:08:12.382109Z,8,10,0,False
vac-03,2025-09-06T12:08:12.382109Z,19,6,0,False
vac-04,2025-09-06T12:08:12.382109Z,4,-1,0,True
vac-05,2025-09-06T12:08:12.382109Z,22,10,0,False
vac-06,2025-09-06T12:08:12.382109Z,-2,11,0,False
vac-07,2025-09-06T12:08:12.382109Z,7,2,0,False
vac-08,2025-09-06T12:08:12.382109Z,-20,0,0,False
vac-09,2025-09-06T12:08:12.382109Z,-15,-9,0,True
vac-10,2025-09-06T12:08:12.382109Z,24,-2,0,False
vac-01,2025-09-06T12:08:13.382109Z,6,20,0,False
vac-02,2025-09-06T12:08:13.382109Z,9,9,0,False
vac-03,2025-09-06T12:08:13.382109Z,20,5,0,False
vac-04,2025-09-06T12:08:13.382109Z,4,-1,0,True
vac-05,2025-09-06T12:08:13.382109Z,21,10,0,False
vac-06,2025-09-06T12:08:13.382109Z,-2,10,0,False
vac-07,2025-09-06T12:08:13.382109Z,7,1,0,False
vac-08,2025-09-06T12:08:13.382109Z,-19,-1,0,False
vac-09,2025-09-06T12:08:13.382109Z,-16,-9,0,False
vac-10,2025-09-06T12:08:13.382109Z,23,-1,0,False
vac-01,2025-09-06T12:08:14.382109Z,7,19,0,False
vac-02,2025-09-06T12:08:14.382109Z,8,9,0,False
vac-03,2025-09-06T12:08:14.382109Z,21,4,0,False
vac-04,2025-09-06T12:08:14.382109Z,4,-1,0,True
vac-05,2025-09-06T12:08:14.382109Z,22,11,0,False
vac-06,2025-09-06T12:08:14.382109Z,-3,9,0,False
vac-07,2025-09-06T12:08:14.382109Z,8,1,0,False
vac-08,2025-09-06T12:08:14.382109Z,-19,0,0,False
vac-09,2025-09-06T12:08:14.382109Z,-15,-9,0,False
vac-10,2025-09-06T12:08:14.382109Z,23,0,0,False
vac-01,2025-09-06T12:08:15.382109Z,7,19,0,False
vac-02,2025-09-06T12:08:15.382109Z,8,9,0,False
vac-03,2025-09-06T12:08:15.382109Z,22,4,0,False
vac-04,2025-09-06T12:08:15.382109Z,4,-1,0,True
vac-05,2025-09-06T12:08:15.382109Z,23,12,0,False
vac-06,2025-09-06T12:08:15.382109Z,-4,9,0,False
vac-07,2025-09-06T12:08:15.382109Z,9,0,0,False
vac-08,2025-09-06T12:08:15.382109Z,-18,-1,0,False
vac-09,2025-09-06T12:08:15.382109Z,-15,-8,0,False
vac-10,2025-09-06T12:08:15.382109Z,23,0,0,False
vac-01,2025-09-06T12:08:16.382109Z,6,20,0,False
vac-02,2025-09-06T12:08:16.382109Z,7,10,0,False
vac-03,2025-09-06T12:08:16.382109Z,22,4,0,True
vac-04,2025-09-06T12:08:16.382109Z,4,-1,0,True
vac-05,2025-09-06T12:08:16.382109Z,24,12,0,False
vac-06,2025-09-06T12:08:16.382109Z,-5,9,0,False
vac-07,2025-09-06T12:08:16.382109Z,10,1,0,False
vac-08,2025-09-06T12:08:16.382109Z,-17,-1,0,False
vac-09,2025-09-06T12:08:16.382109Z,-15,-9,0,False
vac-10,2025-09-06T12:08:16.382109Z,23,0,0,True
vac-01,2025-09-06T12:08:17.382109Z,5,21,0,False
vac-02,2025-09-06T12:08:17.382109Z,7,11,0,False
vac-03,2025-09-06T12:08:17.382109Z,22,4,0,True
vac-04,2025-09-06T12:08:17.382109Z,4,-1,0,True
vac-05,2025-09-06T12:08:17.382109Z,24,13,0,False
vac-06,2025-09-06T12:08:17.382109Z,-4,8,0,False
vac-07,2025-09-06T12:08:17.382109Z,10,2,0,False
vac-08,2025-09-06T12:08:17.382109Z,-16,-2,0,False
vac-09,2025-09-06T12:08:17.382109Z,-16,-10,0,False
vac-10,2025-09-06T12:08:17.382109Z,23,0,0,True
vac-01,2025-09-06T12:08:18.382109Z,5,20,0,False
vac-02,2025-09-06T12:08:18.382109Z,8,11,0,False
vac-03,2025-09-06T12:08:18.382109Z,22,4,0,True
vac-04,2025-09-06T12:08:18.382109Z,5,-2,0,False
vac-05,2025-09-06T12:08:18.382109Z,24,13,0,False
vac-06,2025-09-06T12:08:18.382109Z,-3,7,0,False
vac-07,2025-09-06T12:08:18.382109Z,10,1,0,False
vac-08,2025-09-06T12:08:18.382109Z,-15,-3,0,False
vac-09,2025-09-06T12:08:18.382109Z,-16,-9,0,False
vac-10,2025-09-06T12:08:18.382109Z,23,0,0,True
vac-01,2025-09-06T12:08:19.382109Z,5,19,0,False
vac-02,2025-09-06T12:08:19.382109Z,9,11,0,False
vac-03,2025-09-06T12:08:19.382109Z,22,4,0,True
vac-04,2025-09-06T12:08:19.382109Z,5,-2,0,False
vac-05,2025-09-06T12:08:19.382109Z,24,14,0,False
vac-06,2025-09-06T12:08:19.382109Z,-4,7,0,False
vac-07,2025-09-06T12:08:19.382109Z,10,1,0,False
vac-08,2025-09-06T12:08:19.382109Z,-14,-3,0,False
vac-09,2025-09-06T12:08:19.382109Z,-16,-10,0,False
vac-10,2025-09-06T12:08:19.382109Z,22,1,0,False
vac-01,2025-09-06T12:08:20.382109Z,6,19,0,False
vac-02,2025-09-06T12:08:20.382109Z,10,12,0,False
vac-03,2025-09-06T12:08:20.382109Z,22,4,0,True
vac-04,2025-09-06T12:08:20.382109Z,4,-3,0,False
vac-05,2025-09-06T12:08:20.382109Z,25,15,0,False
vac-06,2025-09-06T12:08:20.382109Z,-3,8,0,False
vac-07,2025-09-06T12:08:20.382109Z,10,2,0,False
vac-08,2025-09-06T12:08:20.382109Z,-15,-4,0,False
vac-09,2025-09-06T12:08:20.382109Z,-17,-11,0,False
vac-10,2025-09-06T12:08:20.382109Z,21,0,0,False
vac-01,2025-09-06T12:08:21.382109Z,5,20,0,False
vac-02,2025-09-06T12:08:21.382109Z,11,13,0,False
vac-03,2025-09-06T12:08:21.382109Z,22,4,0,True
vac-04,2025-09-06T12:08:21.382109Z,5,-3,0,False
vac-05,2025-09-06T12:08:21.382109Z,25,16,0,False
vac-06,2025-09-06T12:08:21.382109Z,-4,9,0,False
vac-07,2025-09-06T12:08:21.382109Z,9,3,0,False
vac-08,2025-09-06T12:08:21.382109Z,-14,-4,0,False
vac-09,2025-09-06T12:08:21.382109Z,-17,-10,0,False
vac-10,2025-09-06T12:08:21.382109Z,20,-1,0,False
vac-01,2025-09-06T12:08:22.382109Z,4,21,0,False
vac-02,2025-09-06T12:08:22.382109Z,10,14,0,False
vac-03,2025-09-06T12:08:22.382109Z,22,4,0,False
vac-04,2025-09-06T12:08:22.382109Z,4,-4,0,False
vac-05,2025-09-06T12:08:22.382109Z,26,15,0,False
vac-06,2025-09-06T12:08:22.382109Z,-4,8,0,False
vac-07,2025-09-06T12:08:22.382109Z,9,3,0,False
vac-08,2025-09-06T12:08:22.382109Z,-14,-5,0,False
vac-09,2025-09-06T12:08:22.382109Z,-16,-10,0,False
vac-10,2025-09-06T12:08:22.382109Z,21,0,0,False
vac-01,2025-09-06T12:08:23.382109Z,3,22,0,False
vac-02,2025-09-06T12:08:23.382109Z,11,13,0,False
vac-03,2025-09-06T12:08:23.382109Z,23,4,0,False
vac-04,2025-09-06T12:08:23.382109Z,3,-3,0,False
vac-05,2025-09-06T12:08:23.382109Z,26,15,0,False
vac-06,2025-09-06T12:08:23.382109Z,-5,9,0,False
vac-07,2025-09-06T12:08:23.382109Z,9,2,0,False
vac-08,2025-09-06T12:08:23.382109Z,-14,-4,0,False
vac-09,2025-09-06T12:08:23.382109Z,-17,-9,0,False
vac-10,2025-09-06T12:08:23.382109Z,21,0,0,False
vac-01,2025-09-06T12:08:24.382109Z,4,23,0,False
vac-02,2025-09-06T12:08:24.382109Z,10,12,0,False
vac-03,2025-09-06T12:08:24.382109Z,24,3,0,False
vac-04,2025-09-06T12:08:24.382109Z,2,-4,0,False
vac-05,2025-09-06T12:08:24.382109Z,27,15,0,False
vac-06,2025-09-06T12:08:24.382109Z,-5,9,0,True
vac-07,2025-09-06T12:08:24.382109Z,8,1,0,False
vac-08,2025-09-06T12:08:24.382109Z,-15,-3,0,False
vac-09,2025-09-06T12:08:24.382109Z,-16,-9,0,False
vac-10,2025-09-06T12:08:24.382109Z,20,-1,0,False
vac-01,2025-09-06T12:08:25.382109Z,4,24,0,False
vac-02,2025-09-06T12:08:25.382109Z,10,11,0,False
vac-03,2025-09-06T12:08:25.382109Z,25,2,0,False
vac-04,2025-09-06T12:08:25.382109Z,3,-4,0,False
vac-05,2025-09-06T12:08:25.382109Z,26,15,0,False
vac-06,2025-09-06T12:08:25.382109Z,-5,9,0,True
vac-07,2025-09-06T12:08:25.382109Z,7,2,0,False
vac-08,2025-09-06T12:08:25.382109Z,-15,-3,0,False
vac-09,2025-09-06T12:08:25.382109Z,-17,-8,0,False
vac-10,2025-09-06T12:08:25.382109Z,21,0,0,False
vac-01,2025-09-06T12:08:26.382109Z,4,25,0,False
vac-02,2025-09-06T12:08:26.382109Z,9,11,0,False
vac-03,2025-09-06T12:08:26.382109Z,26,3,0,False
vac-04,2025-09-06T12:08:26.382109Z,4,-3,0,False
vac-05,2025-09-06T12:08:26.382109Z,27,15,0,False
vac-06,2025-09-06T12:08:26.382109Z,-5,9,0,True
vac-07,2025-09-06T12:08:26.382109Z,8,3,0,False
vac-08,2025-09-06T12:08:26.382109Z,-14,-2,0,False
vac-09,2025-09-06T12:08:26.382109Z,-16,-7,0,False
vac-10,2025-09-06T12:08:26.382109Z,21,0,0,False
vac-01,2025-09-06T12:08:27.382109Z,4,26,0,False
vac-02,2025-09-06T12:08:27.382109Z,10,10,0,False
vac-03,2025-09-06T12:08:27.382109Z,27,2,0,False
vac-04,2025-09-06T12:08:27.382109Z,4,-2,0,False
vac-05,2025-09-06T12:08:27.382109Z,26,15,0,False
vac-06,2025-09-06T12:08:27.382109Z,-5,8,0,False
vac-07,2025-09-06T12:08:27.382109Z,8,3,0,False
vac-08,2025-09-06T12:08:27.382109Z,-15,-1,0,False
vac-09,2025-09-06T12:08:27.382109Z,-15,-8,0,False
vac-10,2025-09-06T12:08:27.382109Z,21,-1,0,False
vac-01,2025-09-06T12:08:28.382109Z,4,25,0,False
vac-02,2025-09-06T12:08:28.382109Z,10,11,0,False
vac-03,2025-09-06T12:08:28.382109Z,28,1,0,False
vac-04,2025-09-06T12:08:28.382109Z,3,-2,0,False
vac-05,2025-09-06T12:08:28.382109Z,27,15,0,False
vac-06,2025-09-06T12:08:28.382109Z,-5,8,0,False
vac-07,2025-09-06T12:08:28.382109Z,8,3,0,True
vac-08,2025-09-06T12:08:28.382109Z,-16,-1,0,False
vac-09,2025-09-06T12:08:28.382109Z,-16,-8,0,False
vac-10,2025-09-06T12:08:28.382109Z,20,-2,0,False
vac-01,2025-09-06T12:08:29.382109Z,3,24,0,False
vac-02,2025-09-06T12:08:29.382109Z,11,10,0,False
vac-03,2025-09-06T12:08:29.382109Z,28,1,0,True
vac-04,2025-09-06T12:08:29.382109Z,2,-2,0,False
vac-05,2025-09-06T12:08:29.382109Z,27,16,0,False
vac-06,2025-09-06T12:08:29.382109Z,-6,7,0,False
vac-07,2025-09-06T12:08:29.382109Z,8,3,0,True
vac-08,2025-09-06T12:08:29.382109Z,-16,-2,0,False
vac-09,2025-09-06T12:08:29.382109Z,-16,-8,0,False
vac-10,2025-09-06T12:08:29.382109Z,19,-1,0,False
vac-01,2025-09-06T12:08:30.382109Z,3,25,0,False
vac-02,2025-09-06T12:08:30.382109Z,10,10,0,False
vac-03,2025-09-06T12:08:30.382109Z,28,1,0,True
vac-04,2025-09-06T12:08:30.382109Z,2,-1,0,False
vac-05,2025-09-06T12:08:30.382109Z,26,16,0,False
vac-06,2025-09-06T12:08:30.382109Z,-5,6,0,False
vac-07,2025-09-06T12:08:30.382109Z,8,3,0,True
vac-08,2025-09-06T12:08:30.382109Z,-16,-2,0,False
vac-09,2025-09-06T12:08:30.382109Z,-16,-9,0,False
vac-10,2025-09-06T12:08:30.382109Z,20,-2,0,False
vac-01,2025-09-06T12:08:31.382109Z,4,25,0,False
vac-02,2025-09-06T12:08:31.382109Z,10,10,0,False
vac-03,2025-09-06T12:08:31.382109Z,28,1,0,True
vac-04,2025-09-06T12:08:31.382109Z,3,0,0,False
vac-05,2025-09-06T12:08:31.382109Z,27,15,0,False
vac-06,2025-09-06T12:08:31.382109Z,-4,7,0,False
vac-07,2025-09-06T12:08:31.382109Z,8,3,0,True
vac-08,2025-09-06T12:08:31.382109Z,-16,-3,0,False
vac-09,2025-09-06T12:08:31.382109Z,-17,-10,0,False
vac-10,2025-09-06T12:08:31.382109Z,20,-2,0,True
vac-01,2025-09-06T12:08:32.382109Z,3,24,0,False
vac-02,2025-09-06T12:08:32.382109Z,10,9,0,False
vac-03,2025-09-06T12:08:32.382109Z,28,1,0,True
vac-04,2025-09-06T12:08:32.382109Z,2,1,0,False
vac-05,2025-09-06T12:08:32.382109Z,27,16,0,False
vac-06,2025-09-06T12:08:32.382109Z,-4,6,0,False
vac-07,2025-09-06T12:08:32.382109Z,8,3,0,False
vac-08,2025-09-06T12:08:32.382109Z,-17,-4,0,False
vac-09,2025-09-06T12:08:32.382109Z,-18,-11,0,False
vac-10,2025-09-06T12:08:32.382109Z,20,-2,0,True
vac-01,2025-09-06T12:08:33.382109Z,3,24,0,True
vac-02,2025-09-06T12:08:33.382109Z,10,9,0,True
vac-03,2025-09-06T12:08:33.382109Z,29,1,0,False
vac-04,2025-09-06T12:08:33.382109Z,2,2,0,False
vac-05,2025-09-06T12:08:33.382109Z,26,16,0,False
vac-06,2025-09-06T12:08:33.382109Z,-4,7,0,False
vac-07,2025-09-06T12:08:33.382109Z,8,2,0,False
vac-08,2025-09-06T12:08:33.382109Z,-16,-5,0,False
vac-09,2025-09-06T12:08:33.382109Z,-19,-11,0,False
vac-10,2025-09-06T12:08:33.382109Z,20,-2,0,True
vac-01,2025-09-06T12:08:34.382109Z,3,24,0,True
vac-02,2025-09-06T12:08:34.382109Z,10,9,0,True
vac-03,2025-09-06T12:08:34.382109Z,28,1,0,False
vac-04,2025-09-06T12:08:34.382109Z,1,2,0,False
vac-05,2025-09-06T12:08:34.382109Z,26,15,0,False
vac-06,2025-09-06T12:08:34.382109Z,-4,8,0,False
vac-07,2025-09-06T12:08:34.382109Z,7,2,0,False
vac-08,2025-09-06T12:08:34.382109Z,-16,-6,0,False
vac-09,2025-09-06T12:08:34.382109Z,-19,-12,0,False
vac-10,2025-09-06T12:08:34.382109Z,19,-2,0,False
vac-01,2025-09-06T12:08:35.382109Z,3,24,0,True
vac-02,2025-09-06T12:08:35.382109Z,10,9,0,True
vac-03,2025-09-06T12:08:35.382109Z,28,2,0,False
vac-04,2025-09-06T12:08:35.382109Z,0,3,0,False
vac-05,2025-09-06T12:08:35.382109Z,27,16,0,False
vac-06,2025-09-06T12:08:35.382109Z,-4,7,0,False
vac-07,2025-09-06T12:08:35.382109Z,6,3,0,False
vac-08,2025-09-06T12:08:35.382109Z,-16,-6,0,True
vac-09,2025-09-06T12:08:35.382109Z,-18,-12,0,False
vac-10,2025-09-06T12:08:35.382109Z,20,-3,0,False
vac-01,2025-09-06T12:08:36.382109Z,3,24,0,True
vac-02,2025-09-06T12:08:36.382109Z,10,9,0,True
vac-03,2025-09-06T12:08:36.382109Z,29,1,0,False
vac-04,2025-09-06T12:08:36.382109Z,1,4,0,False
vac-05,2025-09-06T12:08:36.382109Z,26,15,0,False
vac-06,2025-09-06T12:08:36.382109Z,-4,7,0,False
vac-07,2025-09-06T12:08:36.382109Z,5,2,0,False
vac-08,2025-09-06T12:08:36.382109Z,-16,-6,0,True
vac-09,2025-09-06T12:08:36.382109Z,-18,-13,0,False
vac-10,2025-09-06T12:08:36.382109Z,21,-3,0,False
vac-01,2025-09-06T12:08:37.382109Z,3,24,0,True
vac-02,2025-09-06T12:08:37.382109Z,10,9,0,True
vac-03,2025-09-06T12:08:37.382109Z,30,0,0,False
